,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
314,0.14705882352941177,0.14285714285714285,0.08,0.1875,0.0,0.0,0.2222222222222222,0.5128205128205128,0.0,0.0,0.04,0.21978021978021975,0.12030075187969924,0.0,0.0,0.10909090909090909,0.16666666666666666,0.1020435069215557,0.16011296980230283,0.011871528992295868,0.04368932038834951,0.05542986425339366,0.13846153846153844,0.0118710649617997,0.04063092014319352,0.10416666666666667,0.0,0.0,0.09259259259259259,0.4264705882352941,0.04314720812182741,0.0653061224489796,0.12380952380952381,0.2682926829268293,0.11377245508982035,0.2076470588235294,0.12844036697247707
155,0.029411764705882353,0.0,0.04,0.0,0.023809523809523808,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.045112781954887216,0.0,0.0,0.05454545454545454,0.0,0.11390903098220172,0.023245709320008686,0.001008616383398053,0.014563106796116504,0.02262443438914027,0.5692307692307692,0.0010079992002650971,0.011577348975070777,1.0,0.0,0.0,0.05555555555555555,0.11764705882352942,0.025380710659898477,0.02040816326530612,0.047619047619047616,0.0,0.041916167664670656,0.13070588235294117,0.045871559633027525
207,0.17647058823529413,0.20408163265306123,0.2,0.0,0.0,0.14634146341463414,0.2222222222222222,0.17948717948717946,0.16666666666666666,0.17391304347826086,0.24,1.0,0.2631578947368421,0.0,0.0,0.4090909090909091,0.16666666666666666,0.1842671940232916,0.5757114925048881,0.1946358619227106,0.21844660194174756,0.26018099547511314,0.030769230769230767,0.19463548194209698,0.21728434675651107,0.10416666666666667,0.13043478260869565,0.125,0.26851851851851855,0.17647058823529416,0.2182741116751269,0.2938775510204082,0.29523809523809524,0.43902439024390244,0.2994011976047904,0.0,0.4036697247706422
38,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.30769230769230765,0.0,0.0,0.0,1.0,0.015037593984962405,0.0,0.0,0.01818181818181818,0.0,0.023115798725554828,0.010862480990658266,0.00014974461652162387,0.0048543689320388345,0.004524886877828055,0.7384615384615384,0.00014902467515397674,0.0018879635436670577,1.0,0.0,0.0,0.018518518518518517,0.27941176470588236,0.005076142131979695,0.004081632653061225,0.009523809523809525,0.0,0.005988023952095809,0.0,0.009174311926605505
274,0.5,0.2857142857142857,0.28,0.0,0.4523809523809524,0.34146341463414637,0.25925925925925924,0.17948717948717946,0.3888888888888889,0.17391304347826086,0.24,0.8681318681318682,0.2706766917293233,0.0,0.0,0.45454545454545453,0.0,0.1728850802021534,0.45535520312839456,0.11846928091010173,0.1650485436893204,0.19343891402714933,0.030769230769230767,0.11846906303280948,0.16448294917731784,0.09375,0.30434782608695654,0.2916666666666667,0.26851851851851855,0.11764705882352942,0.19035532994923857,0.19591836734693877,0.3238095238095238,0.43902439024390244,0.5089820359281437,0.3148235294117647,0.44954128440366975
80,0.38235294117647056,0.6938775510204082,0.36,0.0,0.19047619047619047,0.6341463414634146,0.6296296296296297,0.37179487179487175,0.5,0.25130434782608696,0.28,0.3846153846153846,0.5488721804511278,0.5,0.0,0.5363636363636364,0.16666666666666666,0.3076246978686003,0.47208342385400826,0.21174577848225398,0.28640776699029125,0.3065610859728507,0.030769230769230767,0.21174555101179426,0.28555083969812034,0.65625,0.7391304347826086,1.0,0.5185185185185185,0.3088235294117647,0.29949238578680204,0.3122448979591837,0.5714285714285714,0.5121951219512195,0.47305389221556887,0.1363529411764706,0.5321100917431193
290,0.14705882352941177,0.8979591836734694,0.12,0.0625,0.14285714285714285,0.5609756097560976,0.8148148148148148,0.6923076923076923,0.1111111111111111,1.0,0.88,1.0,0.5338345864661654,1.0,1.0,0.35454545454545455,0.0,0.43032300593276207,0.10645231370845101,0.021876238337069583,0.10679611650485436,0.1334841628959276,0.2153846153846154,0.021876081817323517,0.10628019323671496,1.0,0.9130434782608695,0.4791666666666667,0.4537037037037037,0.6176470588235294,0.13705583756345177,0.1306122448979592,0.3142857142857143,0.12195121951219512,0.2994011976047904,0.17152941176470587,0.3577981651376147
9,0.11764705882352941,0.16326530612244897,0.08,0.0,0.19047619047619047,0.17073170731707318,0.14814814814814814,0.3846153846153846,0.16666666666666666,0.20260869565217393,0.04,0.3406593406593407,0.12781954887218044,0.13636363636363635,0.0,0.12727272727272726,0.0,0.04456163480553725,0.46447968716054744,0.04437367000091842,0.06310679611650485,0.08144796380090498,0.030769230769230767,0.04437325405097199,0.05934849862332615,0.7916666666666667,0.17391304347826086,0.14583333333333334,0.12037037037037036,0.23529411764705885,0.08375634517766498,0.07959183673469387,0.10476190476190476,0.34146341463414637,0.1497005988023952,0.3921176470588235,0.11926605504587157
183,0.0,0.0,0.16,0.0,0.023809523809523808,0.0,0.0,0.24358974358974358,0.0,0.0,0.0,1.0,0.03007518796992481,0.0,0.0,0.02727272727272727,0.0,0.0914084816523841,0.005431240495329133,0.00033836523925559237,0.009708737864077669,0.011312217194570135,0.846153846153846,0.00033785097162236964,0.005824327017973737,1.0,0.0,0.0,0.037037037037037035,0.1911764705882353,0.012690355329949238,0.01020408163265306,0.0380952380952381,0.0,0.017964071856287425,0.19611764705882356,0.01834862385321101
231,0.11764705882352941,0.10204081632653061,0.08,0.125,0.0,0.0,0.14814814814814814,0.47435897435897434,0.0,0.0,0.04,0.3406593406593407,0.09022556390977443,0.0,0.0,0.08181818181818182,0.16666666666666666,0.08486047022632388,0.1303497718878992,0.007337331939693647,0.029126213592233007,0.0418552036199095,0.1692307692307692,0.0073373826083575995,0.029325826855106492,0.16666666666666669,0.0,0.0,0.07407407407407407,0.39705882352941185,0.03299492385786802,0.04897959183673469,0.09523809523809523,0.21951219512195122,0.08383233532934131,0.18094117647058824,0.09174311926605505
344,0.08823529411764706,0.08163265306122448,0.08,0.0,0.047619047619047616,0.0975609756097561,0.07407407407407407,0.23076923076923075,0.1111111111111111,0.17391304347826086,0.08,1.0,0.10526315789473684,0.0,0.0,0.12727272727272726,0.3333333333333333,0.07180839375961327,0.19943515098848577,0.013226789764420661,0.038834951456310676,0.05203619909502263,0.10769230769230768,0.013226171324690521,0.037417330695046075,0.30208333333333337,0.08695652173913043,0.08333333333333333,0.1111111111111111,0.1911764705882353,0.0532994923857868,0.05102040816326531,0.11428571428571428,0.24390243902439024,0.10778443113772455,0.13070588235294117,0.11926605504587157
234,0.11764705882352941,0.16326530612244897,0.12,0.0,0.30952380952380953,0.12195121951219512,0.14814814814814814,0.7051282051282052,0.05555555555555555,0.43478260869565216,0.04,0.3406593406593407,0.09774436090225563,0.18181818181818182,1.0,0.06363636363636363,0.16666666666666666,0.06363436607339047,0.07603736693460786,0.0025908595515827526,0.014563106796116504,0.02262443438914027,0.27692307692307694,0.0025908078618383907,0.01501295645367521,1.0,0.17391304347826086,0.10416666666666667,0.08333333333333333,0.2647058823529412,0.02030456852791878,0.024489795918367346,0.06666666666666667,0.14634146341463414,0.1377245508982036,0.6951764705882353,0.05504587155963303
396,0.17647058823529413,0.24489795918367346,0.32,0.0,0.09523809523809523,0.24390243902439024,0.2222222222222222,0.4615384615384615,0.2222222222222222,0.21739130434782608,0.24,1.0,0.24812030075187969,0.0,0.0,0.15454545454545454,0.0,0.21538123489343006,0.11231805344340647,0.012567697473913226,0.058252427184466014,0.08031674208144797,0.2,0.012567130525251815,0.057951567657969064,0.10416666666666667,0.2608695652173913,0.20833333333333334,0.25,0.3235294117647059,0.08375634517766498,0.07755102040816327,0.18095238095238095,0.12195121951219512,0.15568862275449102,0.20458823529411765,0.14678899082568808
175,0.6176470588235294,0.4897959183673469,0.88,0.0,0.047619047619047616,0.14634146341463414,0.7407407407407407,0.3846153846153846,0.16666666666666666,0.17391304347826086,0.8,1.0,0.42857142857142855,0.0,0.0,0.5909090909090909,0.16666666666666666,0.28679411118435505,0.40408429285248754,0.14867064113836354,0.23300970873786406,0.24773755656108598,0.046153846153846156,0.14867016303854835,0.2313962665318353,0.01041666666666667,0.13043478260869565,0.125,0.3425925925925926,0.3235294117647059,0.19543147208121828,0.2897959183673469,0.5238095238095238,0.6341463414634146,0.5209580838323353,0.03411764705882353,0.5871559633027523
119,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.30769230769230765,0.0,0.0,0.0,1.0,0.015037593984962405,0.0,0.0,0.01818181818181818,0.16666666666666666,0.04601186552406064,0.0,0.00010536631842472777,0.0048543689320388345,0.004524886877828055,1.0,0.00010552057743821955,0.0022136980263083262,1.0,0.0,0.0,0.018518518518518517,0.27941176470588236,0.005076142131979695,0.004081632653061225,0.01904761904761905,0.0,0.005988023952095809,0.0,0.009174311926605505
24,0.11764705882352941,0.16326530612244897,0.12,0.0,0.11904761904761904,0.1951219512195122,0.14814814814814814,0.6282051282051282,0.16666666666666666,0.23217391304347826,0.12,0.7802197802197802,0.12781954887218044,0.0,0.0,0.07272727272727272,0.16666666666666666,0.05546033838716765,0.20139039756680424,0.011233263133687903,0.03398058252427185,0.042986425339366516,0.10769230769230768,0.011233313401668707,0.03125268406834266,0.16666666666666669,0.21739130434782608,0.16666666666666666,0.12037037037037036,0.35294117647058826,0.04568527918781726,0.04081632653061224,0.10476190476190476,0.2682926829268293,0.09580838323353294,0.3921176470588235,0.06422018348623854
51,0.058823529411764705,0.0,0.16,0.0,0.14285714285714285,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,1.0,0.11278195488721804,0.0,0.0,0.13636363636363635,0.3333333333333333,0.16383212480773457,0.09385183575928742,0.007508314374423866,0.038834951456310676,0.06787330316742081,0.23076923076923078,0.007507696522819287,0.039272882847405544,1.0,0.0,0.0,0.1388888888888889,0.04411764705882353,0.07614213197969544,0.061224489795918366,0.08571428571428572,0.024390243902439025,0.1317365269461078,0.3069411764705882,0.12844036697247707
304,0.11764705882352941,0.10204081632653061,0.24,0.0,0.047619047619047616,0.04878048780487805,0.1111111111111111,0.17948717948717946,0.05555555555555555,0.17391304347826086,0.12,1.0,0.12030075187969924,0.0,0.0,0.22727272727272727,0.0,0.12788398154251812,0.23332609167933957,0.027233722240808885,0.0679611650485437,0.08484162895927602,0.0923076923076923,0.027233565170063995,0.06846744356771631,0.21875,0.043478260869565216,0.041666666666666664,0.12037037037037036,0.16176470588235295,0.08121827411167512,0.08775510204081632,0.21904761904761905,0.36585365853658536,0.17964071856287425,0.0811764705882353,0.22018348623853212
349,0.058823529411764705,0.12244897959183673,0.0,0.0,0.0,0.14634146341463414,0.1111111111111111,0.4487179487179487,0.16666666666666666,0.17391304347826086,0.0,0.1758241758241758,0.11278195488721804,0.0,0.0,0.08181818181818182,0.0,0.02808174027686223,0.6028676949815338,0.056066760181631176,0.058252427184466014,0.09049773755656108,0.015384615384615382,0.05606660014550732,0.05862248345803616,0.21875,0.13043478260869565,0.125,0.1111111111111111,0.4117647058823529,0.08629441624365482,0.09387755102040816,0.05714285714285714,0.24390243902439024,0.059880239520958084,0.0,0.07339449541284404
312,0.29411764705882354,0.32653061224489793,0.16,0.0,0.23809523809523808,0.34146341463414637,0.2962962962962963,0.3589743589743589,0.3333333333333333,0.20260869565217393,0.08,0.26373626373626374,0.2857142857142857,0.18181818181818182,0.0,0.2636363636363636,0.0,0.20483410239507802,0.41364327612426677,0.1148703192080073,0.17475728155339804,0.20927601809954752,0.046153846153846156,0.114870255970706,0.1744851045348398,0.5416666666666667,0.34782608695652173,0.3125,0.2777777777777778,0.23529411764705885,0.21573604060913706,0.20408163265306123,0.3238095238095238,0.34146341463414637,0.2874251497005988,0.28694117647058826,0.25688073394495414
137,0.058823529411764705,0.24489795918367346,0.24,0.0,0.07142857142857142,0.24390243902439024,0.2222222222222222,0.5128205128205128,0.2222222222222222,0.21739130434782608,0.2,0.8461538461538461,0.18796992481203006,0.0,0.0,0.13636363636363635,0.0,0.12691716106350254,0.1585922224636107,0.013949132699956117,0.04854368932038835,0.06900452488687783,0.13846153846153844,0.013949079842052356,0.048393448361361086,0.10416666666666667,0.2608695652173913,0.20833333333333334,0.17592592592592593,0.4264705882352941,0.05583756345177665,0.07959183673469387,0.12380952380952381,0.1951219512195122,0.11377245508982035,0.17647058823529413,0.12844036697247707
65,0.058823529411764705,0.08163265306122448,0.04,0.0,0.09523809523809523,0.0975609756097561,0.07407407407407407,0.28205128205128205,0.1111111111111111,0.17391304347826086,0.04,0.6373626373626374,0.07518796992481203,0.0,0.0,0.1,0.5,0.023115798725554828,0.33673691071040623,0.017189314117204577,0.03398058252427185,0.04524886877828054,0.06153846153846153,0.017188746693225763,0.03014907619431926,0.30208333333333337,0.08695652173913043,0.08333333333333333,0.07407407407407407,0.20588235294117646,0.03807106598984772,0.05102040816326531,0.047619047619047616,0.2682926829268293,0.09580838323353294,0.27682352941176475,0.09174311926605505
197,0.058823529411764705,0.0,0.16,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.045112781954887216,0.0,0.0,0.05454545454545454,0.16666666666666666,0.1022632388486047,0.0488811644579622,0.0020535376085764174,0.019417475728155338,0.029411764705882353,0.3846153846153846,0.002053023164543605,0.01612790831465627,1.0,0.0,0.0,0.05555555555555555,0.11764705882352942,0.03299492385786802,0.026530612244897958,0.05714285714285714,0.024390243902439025,0.041916167664670656,0.0,0.045871559633027525
146,0.29411764705882354,0.12244897959183673,0.6,0.0,0.07142857142857142,0.0975609756097561,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.17391304347826086,0.12,1.0,0.23308270676691728,0.0,0.0,0.23636363636363636,0.3333333333333333,0.42109426499670405,0.1114490549641538,0.023019840853149384,0.11165048543689321,0.1323529411764706,0.2,0.02301922140623756,0.10793803590209815,0.21875,0.08695652173913043,0.08333333333333333,0.25925925925925924,0.13235294117647062,0.13705583756345177,0.12857142857142856,0.34285714285714286,0.14634146341463414,0.2275449101796407,0.11388235294117646,0.22935779816513763
383,0.20588235294117646,0.12244897959183673,0.68,0.0,0.11904761904761904,0.0975609756097561,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.17391304347826086,0.12,1.0,0.22556390977443608,0.0,0.0,0.23636363636363636,0.3333333333333333,0.4003515710832784,0.09037584184227677,0.015951247019891868,0.08737864077669902,0.1085972850678733,0.24615384615384614,0.015951193956077525,0.08747672456961723,0.21875,0.08695652173913043,0.08333333333333333,0.25,0.13235294117647062,0.1065989847715736,0.11020408163265306,0.3142857142857143,0.14634146341463414,0.2215568862275449,0.17823529411764708,0.22935779816513763
358,0.4117647058823529,0.6122448979591837,0.24,0.0,0.19047619047619047,0.5853658536585366,0.5555555555555556,0.37179487179487175,0.5,0.23217391304347826,0.32,0.5164835164835165,0.39097744360902253,0.2727272727272727,0.0,0.4727272727272727,0.0,0.3252471984179301,0.2085596350206387,0.05081495113604844,0.14563106796116504,0.16968325791855204,0.10769230769230768,0.050814637370205064,0.14267494453600663,0.4166666666666667,0.6521739130434783,0.5416666666666666,0.3425925925925926,0.29411764705882354,0.17258883248730963,0.1673469387755102,0.37142857142857144,0.24390243902439024,0.437125748502994,0.15176470588235294,0.46788990825688076
27,0.029411764705882353,0.04081632653061224,0.0,0.0,0.023809523809523808,0.04878048780487805,0.037037037037037035,0.2692307692307692,0.05555555555555555,0.17391304347826086,0.0,0.45054945054945056,0.03759398496240601,0.0,0.0,0.06363636363636363,0.0,0.034278180619644036,0.0488811644579622,0.0009354410436623831,0.009708737864077669,0.012443438914027148,0.3846153846153846,0.0009348752913386118,0.006731845974586228,0.4791666666666667,0.043478260869565216,0.041666666666666664,0.037037037037037035,0.23529411764705885,0.007614213197969543,0.0163265306122449,0.01904761904761905,0.07317073170731707,0.04790419161676647,0.11764705882352941,0.05504587155963303
359,0.2647058823529412,0.20408163265306123,0.48,0.0,0.30952380952380953,0.21951219512195122,0.18518518518518517,0.20512820512820512,0.2222222222222222,0.1956521739130435,0.16,0.8131868131868132,0.2556390977443609,0.18181818181818182,0.0,0.3090909090909091,0.5,0.2577894968138871,0.2448403215294373,0.05442352899311865,0.1359223300970874,0.15271493212669685,0.0923076923076923,0.05442362624241224,0.13267440974805003,0.8229166666666666,0.21739130434782608,0.1875,0.26851851851851855,0.13235294117647062,0.14974619289340102,0.15510204081632653,0.3904761904761905,0.36585365853658536,0.32934131736526945,0.31211764705882356,0.30275229357798167
63,0.3235294117647059,0.32653061224489793,0.48,0.0,0.38095238095238093,0.3170731707317073,0.2962962962962963,0.21794871794871792,0.3333333333333333,0.18869565217391304,0.24,0.7582417582417583,0.40601503759398494,0.09090909090909091,0.0,0.43636363636363634,0.3333333333333333,0.2654801142606021,0.42211601129698023,0.1504101367232114,0.22815533980582522,0.2579185520361991,0.046153846153846156,0.15040940132807828,0.22467414397464133,0.30208333333333337,0.30434782608695654,0.2708333333333333,0.42592592592592593,0.16176470588235295,0.26649746192893403,0.2510204081632653,0.41904761904761906,0.36585365853658536,0.4431137724550898,0.28517647058823525,0.43119266055045874
160,0.058823529411764705,0.08163265306122448,0.28,0.0,0.047619047619047616,0.0975609756097561,0.07407407407407407,0.14102564102564102,0.1111111111111111,0.17391304347826086,0.08,1.0,0.12030075187969924,0.0,0.0,0.21818181818181817,0.3333333333333333,0.21916062403867287,0.11666304583966979,0.013579810640938841,0.06310679611650485,0.08031674208144797,0.2,0.01357975782101859,0.060777840979990824,0.30208333333333337,0.08695652173913043,0.08333333333333333,0.12962962962962962,0.13235294117647062,0.07868020304568528,0.08163265306122448,0.20952380952380953,0.17073170731707318,0.16167664670658682,0.08399999999999999,0.21100917431192662
84,0.2647058823529412,0.0,0.32,0.0,0.2857142857142857,0.0,0.0,0.08974358974358974,0.0,0.0,0.0,1.0,0.06766917293233082,0.0,0.0,0.09090909090909091,0.0,0.17156668863985938,0.042580925483380404,0.002708207496260756,0.024271844660194174,0.03619909502262444,0.4153846153846153,0.0027083614875809685,0.023589010593663248,1.0,0.0,0.0,0.08333333333333333,0.029411764705882353,0.03299492385786802,0.03877551020408163,0.10476190476190476,0.07317073170731707,0.17964071856287425,0.5882352941176471,0.08256880733944955
211,0.058823529411764705,0.0,0.08,0.0,0.047619047619047616,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.015037593984962405,0.0,0.0,0.045454545454545456,0.16666666666666666,0.037398373983739845,0.14403649793612863,0.004963015856576746,0.019417475728155338,0.027149321266968326,0.15384615384615383,0.004963169615997661,0.01771606648872813,1.0,0.0,0.0,0.018518518518518517,0.10294117647058826,0.027918781725888325,0.026530612244897958,0.05714285714285714,0.17073170731707318,0.04790419161676647,0.26141176470588234,0.03669724770642202
206,0.14705882352941177,0.0,0.16,0.0,0.023809523809523808,0.0,0.0,0.12820512820512822,0.0,0.0,0.0,1.0,0.045112781954887216,0.0,0.0,0.06363636363636363,0.0,0.18998022412656562,0.021724961981316532,0.0015045940023372913,0.019417475728155338,0.029411764705882353,0.5846153846153846,0.0015041310380447962,0.01821358134529962,1.0,0.0,0.0,0.05555555555555555,0.07352941176470588,0.03299492385786802,0.026530612244897958,0.09523809523809523,0.024390243902439025,0.0718562874251497,0.11764705882352941,0.05504587155963303
139,0.08823529411764706,0.12244897959183673,0.12,0.0,0.09523809523809523,0.14634146341463414,0.1111111111111111,0.30769230769230765,0.16666666666666666,0.17391304347826086,0.08,0.7252747252747253,0.11278195488721804,0.0,0.0,0.12727272727272726,0.16666666666666666,0.0986596352450011,0.11405605040191179,0.0066621441598416825,0.029126213592233007,0.042986425339366516,0.2,0.00666168066511286,0.029640217350790105,0.21875,0.13043478260869565,0.125,0.1111111111111111,0.23529411764705885,0.048223350253807105,0.03877551020408163,0.11428571428571428,0.14634146341463414,0.11976047904191617,0.23529411764705882,0.11926605504587157
278,0.058823529411764705,0.0,0.08,0.0,0.023809523809523808,0.0,0.0,0.20512820512820512,0.0,0.0,0.0,1.0,0.015037593984962405,0.0,0.0,0.03636363636363636,0.3333333333333333,0.0924631949022193,0.03389094069085379,0.0012265997039458427,0.014563106796116504,0.019230769230769232,0.4769230769230769,0.0012264453079442186,0.01169240941421272,1.0,0.0,0.0,0.018518518518518517,0.13235294117647062,0.02284263959390863,0.0163265306122449,0.06666666666666667,0.04878048780487805,0.03592814371257485,0.1681176470588235,0.027522935779816515
299,0.11764705882352941,0.12244897959183673,0.56,0.0,0.047619047619047616,0.0975609756097561,0.1111111111111111,0.20512820512820512,0.1111111111111111,0.17391304347826086,0.12,1.0,0.21804511278195488,0.0,0.0,0.2,0.3333333333333333,0.42482970775653706,0.08407560286769498,0.015198461497481134,0.08737864077669902,0.10972850678733032,0.26153846153846155,0.015198665627504956,0.08781380303921617,0.21875,0.08695652173913043,0.08333333333333333,0.24074074074074073,0.17647058823529416,0.11421319796954314,0.10612244897959183,0.3142857142857143,0.12195121951219512,0.16167664670658682,0.09047058823529412,0.1926605504587156
134,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.41025641025641024,0.0,0.0,0.0,1.0,0.007518796992481203,0.0,0.0,0.00909090909090909,0.0,0.0060206548011426065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.009259259259259259,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.17647058823529413,0.12244897959183673,0.64,0.0,0.07142857142857142,0.0975609756097561,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.17391304347826086,0.12,1.0,0.21804511278195488,0.0,0.0,0.23636363636363636,0.3333333333333333,0.41599648428916725,0.09689333043667173,0.01836114801874811,0.0970873786407767,0.11764705882352941,0.23076923076923078,0.018360580474250203,0.09568815055739491,0.21875,0.08695652173913043,0.08333333333333333,0.24074074074074073,0.1470588235294118,0.11928934010152284,0.11632653061224489,0.3333333333333333,0.14634146341463414,0.20359281437125748,0.11388235294117646,0.22935779816513763
147,0.3235294117647059,0.08163265306122448,0.4,0.0,0.14285714285714285,0.0975609756097561,0.07407407407407407,0.17948717948717946,0.1111111111111111,0.17391304347826086,0.08,1.0,0.14285714285714285,0.0,0.0,0.16363636363636364,0.0,0.36044825313117995,0.07386487073647621,0.010838280853638936,0.0679611650485437,0.08710407239819004,0.27692307692307694,0.010838074045825551,0.06835400369813974,0.30208333333333337,0.08695652173913043,0.08333333333333333,0.1574074074074074,0.10294117647058826,0.09137055837563451,0.0836734693877551,0.2761904761904762,0.12195121951219512,0.20359281437125748,0.27152941176470585,0.1559633027522936
35,0.08823529411764706,0.04081632653061224,0.2,0.0625,0.09523809523809523,0.04878048780487805,0.037037037037037035,0.12820512820512822,0.05555555555555555,0.17391304347826086,0.04,1.0,0.07518796992481203,0.0,0.0,0.13636363636363635,0.3333333333333333,0.14370468029004616,0.12079078861611992,0.009921095077443988,0.04368932038834951,0.05995475113122172,0.18461538461538463,0.009920785517393308,0.042810586208628876,0.4791666666666667,0.043478260869565216,0.041666666666666664,0.08333333333333333,0.10294117647058826,0.05583756345177665,0.06326530612244897,0.14285714285714285,0.17073170731707318,0.1317365269461078,0.26741176470588235,0.13761467889908258
255,0.11764705882352941,0.12244897959183673,0.04,0.0,0.0,0.04878048780487805,0.14814814814814814,0.28205128205128205,0.05555555555555555,0.17391304347826086,0.04,0.3406593406593407,0.11278195488721804,0.0,0.0,0.18181818181818182,0.16666666666666666,0.0936058009228741,0.3493373886595698,0.043856660256925147,0.07766990291262135,0.09841628959276018,0.06153846153846153,0.043856758592984914,0.07692033442073551,0.16666666666666669,0.043478260869565216,0.041666666666666664,0.10185185185185185,0.2647058823529412,0.08883248730964467,0.10612244897959183,0.17142857142857143,0.3902439024390244,0.1377245508982036,0.0,0.1743119266055046
47,0.058823529411764705,0.12244897959183673,0.16,0.0,0.0,0.14634146341463414,0.1111111111111111,0.41025641025641024,0.16666666666666666,0.17391304347826086,0.08,0.7252747252747253,0.10526315789473684,0.0,0.0,0.09090909090909091,0.0,0.10468029004614371,0.09602433195741907,0.005356866824275618,0.029126213592233007,0.038461538461538464,0.23076923076923078,0.005356557733640146,0.02709592313314437,0.21875,0.13043478260869565,0.125,0.10185185185185185,0.3823529411764706,0.030456852791878174,0.044897959183673466,0.10476190476190476,0.1951219512195122,0.0658682634730539,0.0,0.08256880733944955
0,0.058823529411764705,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.20512820512820512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03636363636363636,0.16666666666666666,0.033926609536365636,0.08472735172713448,0.002023866371030752,0.014563106796116504,0.019230769230769232,0.26153846153846155,0.002023403353332877,0.010452673696697442,1.0,0.0,0.0,0.0,0.10294117647058826,0.017766497461928935,0.02040816326530612,0.02857142857142857,0.07317073170731707,0.04790419161676647,0.3921176470588235,0.027522935779816515
187,0.058823529411764705,0.061224489795918366,0.08,0.0,0.047619047619047616,0.0,0.07407407407407407,0.28205128205128205,0.0,0.0,0.04,0.6373626373626374,0.06766917293233082,0.0,0.0,0.1,0.16666666666666666,0.07848824434190288,0.11948729089724093,0.006017039003844508,0.029126213592233007,0.03619909502262444,0.18461538461538463,0.006016524152179185,0.025609860841691416,0.30208333333333337,0.0,0.0,0.06481481481481481,0.23529411764705885,0.030456852791878174,0.04081632653061224,0.09523809523809523,0.21951219512195122,0.08383233532934131,0.1568235294117647,0.09174311926605505
53,0.5294117647058824,0.2857142857142857,0.56,0.0,0.30952380952380953,0.34146341463414637,0.25925925925925924,0.11538461538461539,0.3888888888888889,0.17391304347826086,0.2,0.7252747252747253,0.3609022556390977,0.18181818181818182,0.0,0.6818181818181818,0.16666666666666666,0.2744451768842013,0.7905713665001086,0.5081369126547675,0.4223300970873786,0.45588235294117646,0.015384615384615382,0.5081361918919469,0.4207744053725122,0.6145833333333334,0.30434782608695654,0.2916666666666667,0.37962962962962965,0.08823529411764708,0.4010152284263959,0.5,0.5238095238095238,0.5853658536585366,0.6287425149700598,0.16988235294117646,0.6788990825688074
362,0.2647058823529412,0.0,0.36,0.0625,0.16666666666666666,0.0,0.0,0.03846153846153846,0.0,0.0,0.0,1.0,0.19548872180451127,0.0,0.0,0.22727272727272727,0.0,1.0,0.02954594829459048,0.009730108983432548,0.10679611650485436,0.13122171945701358,0.5076923076923077,0.009730107982724246,0.10642928563672989,1.0,0.0,0.0,0.24074074074074073,0.014705882352941178,0.14720812182741116,0.11836734693877551,0.38095238095238093,0.024390243902439025,0.24550898203592814,0.26894117647058824,0.22935779816513763
163,0.11764705882352941,0.16326530612244897,0.08,0.125,0.0,0.0,0.25925925925925924,0.6282051282051282,0.0,0.0,0.04,0.1758241758241758,0.13533834586466165,0.0,0.0,0.10909090909090909,0.16666666666666666,0.11830366952318172,0.18466217684119052,0.017030827541614044,0.05339805825242718,0.06900452488687783,0.12307692307692307,0.017030465827068436,0.05207214127477243,0.09375,0.0,0.0,0.10185185185185185,0.5441176470588236,0.05583756345177665,0.07959183673469387,0.1523809523809524,0.2926829268292683,0.10179640718562874,0.14705882352941177,0.11926605504587157
