,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
1384,0.011111111111111112,0.010752688172043012,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.03391812865497076,0.010752688172043012,0.4,0.0,0.494949494949495,0.016853932584269662,0.0,0.0,0.03571428571428571,0.0,0.005364329214003347,0.0921694678955929,0.0012173905413098178,0.005720823798627002,0.013951866062085804,0.11940298507462686,0.0012173620483529014,0.0054692118461450445,0.494949494949495,0.010752688172043012,0.010752688172043012,0.017605633802816902,0.08733624454148473,0.012116892373485389,0.013633669235328987,0.008319467554076539,0.18421052631578946,0.011235955056179775,0.0,0.03333333333333333
641,0.06666666666666667,0.021505376344086023,0.041666666666666664,0.014705882352941176,0.01282051282051282,0.016129032258064516,0.021505376344086023,0.019883040935672513,0.010752688172043012,0.6,0.0,0.32323232323232326,0.02247191011235955,0.028985507246376812,1.0,0.08673469387755102,0.14285714285714285,0.009259589016702874,0.10626597475021299,0.002793975641844736,0.011441647597254004,0.022322985699337286,0.10447761194029852,0.0027940256801753617,0.010885028318617821,1.0,0.021505376344086023,0.016129032258064516,0.02112676056338028,0.048034934497816595,0.0135424091233072,0.026674570243034972,0.014975041597337771,0.34210526315789475,0.03245942571785269,0.11320146205117179,0.08571428571428572
727,0.05555555555555555,0.07526881720430108,0.20833333333333334,0.0,0.038461538461538464,0.0,0.07526881720430108,0.024561403508771926,0.0,0.0,0.1,1.0,0.1151685393258427,0.0,0.0,0.1989795918367347,0.42857142857142855,0.015977242779301255,0.19781581597087752,0.016701594602257962,0.03546910755148741,0.05929543076386467,0.05970149253731343,0.016701616600298175,0.03496214649402163,0.12121212121212123,0.0,0.0,0.11971830985915492,0.07423580786026202,0.05915894511760513,0.051570835803200946,0.04326123128119801,0.42105263157894735,0.05867665418227216,0.07675768651902816,0.18571428571428572
1452,0.17777777777777778,0.11290322580645161,0.16666666666666666,0.2647058823529412,0.08974358974358974,0.05913978494623656,0.15053763440860216,0.029239766081871343,0.053763440860215055,0.4,0.17142857142857143,0.8686868686868687,0.12359550561797752,0.0,0.0,0.21428571428571427,0.14285714285714285,0.01413422842693828,0.5615366741538222,0.11906215612546434,0.08810068649885583,0.13951866062085805,0.014925373134328358,0.11906211756789555,0.08779572455615096,0.060606060606060615,0.06451612903225806,0.05913978494623656,0.1056338028169014,0.07860262008733623,0.08909479686386315,0.16301126259632484,0.04159733777038269,0.7631578947368421,0.10486891385767791,0.4010965383788433,0.2857142857142857
114,0.05555555555555555,0.03225806451612903,0.0,0.058823529411764705,0.0,0.026881720430107527,0.03225806451612903,0.05146198830409356,0.021505376344086023,0.4,0.0,0.24242424242424243,0.028089887640449437,0.0,0.0,0.025510204081632654,0.2857142857142857,0.0032096940774244092,0.15800480210673068,0.00214153409942339,0.005720823798627002,0.012556679455877224,0.07462686567164178,0.0021415555780992974,0.005612235168481474,0.24242424242424243,0.03225806451612903,0.026881720430107527,0.02464788732394366,0.1091703056768559,0.012116892373485389,0.011262596324836989,0.008319467554076539,0.3157894736842105,0.018726591760299626,0.47774672113523975,0.04285714285714286
46,0.03333333333333333,0.021505376344086023,0.08333333333333333,0.0,0.0,0.016129032258064516,0.021505376344086023,0.03859649122807018,0.010752688172043012,0.6,0.02857142857142857,1.0,0.02247191011235955,0.028985507246376812,1.0,0.04591836734693878,0.14285714285714285,0.007331991880052707,0.07226396096351947,0.0010236142474872557,0.005720823798627002,0.012207882804325079,0.16417910447761194,0.0010235857476182464,0.005863193424741128,1.0,0.021505376344086023,0.016129032258064516,0.02112676056338028,0.09170305676855894,0.009978617248752673,0.012448132780082987,0.014975041597337771,0.3157894736842105,0.016229712858926344,0.0,0.04285714285714286
691,0.044444444444444446,0.0,0.08333333333333333,0.014705882352941176,0.01282051282051282,0.0,0.0,0.019883040935672513,0.0,0.0,0.0,1.0,0.0056179775280898875,0.0,0.0,0.025510204081632654,0.14285714285714285,0.006459453684248014,0.03253040043373867,0.00018261143483455267,0.002288329519450801,0.005929543076386466,0.3582089552238806,0.00018260430725293523,0.002324224336848529,1.0,0.0,0.0,0.007042253521126761,0.034934497816593885,0.0042765502494654314,0.006520450503852994,0.008319467554076539,0.18421052631578946,0.0149812734082397,0.3071382498387444,0.02857142857142857
176,0.03333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.029239766081871343,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.02040816326530612,0.0,0.004999287723921792,0.01549066687320889,3.204635563842679e-05,0.0011441647597254005,0.0027903732124171608,0.7462686567164178,3.210342954517145e-05,0.0008566143519136521,1.0,0.0,0.0,0.0035211267605633804,0.048034934497816595,0.0021382751247327157,0.002963841138114997,0.004991680532445923,0.10526315789473684,0.009987515605493134,0.0,0.01904761904761905
365,0.2222222222222222,0.07526881720430108,0.16666666666666666,0.07352941176470588,0.1794871794871795,0.05913978494623656,0.07526881720430108,0.03742690058479532,0.043010752688172046,0.4,0.05714285714285714,0.6262626262626263,0.06460674157303371,0.07246376811594203,0.0,0.10204081632653061,0.14285714285714285,0.008814416467822928,0.22074200294322668,0.011473287325791191,0.021739130434782608,0.040111614928496686,0.05970149253731343,0.011473252064571554,0.021521768149659604,0.7474747474747475,0.07526881720430108,0.05913978494623656,0.056338028169014086,0.056768558951965066,0.0270848182466144,0.04564315352697095,0.019966722129783693,0.47368421052631576,0.07365792759051186,0.523758331541604,0.11904761904761904
1381,0.23333333333333334,0.0967741935483871,0.125,0.08823529411764706,0.1282051282051282,0.08602150537634409,0.0967741935483871,0.023391812865497075,0.07526881720430108,0.4,0.05714285714285714,0.494949494949495,0.10674157303370786,0.028985507246376812,0.0,0.22448979591836735,0.0,0.010835499839737882,0.3620943381612578,0.037947087057970126,0.043478260869565216,0.07359609347750262,0.029850746268656716,0.03794702420470174,0.04339442018345125,0.29292929292929293,0.0967741935483871,0.08602150537634409,0.10211267605633803,0.05240174672489083,0.06058446186742694,0.07468879668049792,0.033277870216306155,0.5789473684210527,0.10237203495630462,0.2867125349387229,0.23809523809523808
632,0.13333333333333333,0.021505376344086023,0.041666666666666664,0.029411764705882353,0.08974358974358974,0.016129032258064516,0.021505376344086023,0.03508771929824561,0.010752688172043012,0.6,0.014285714285714285,0.6666666666666667,0.019662921348314606,0.028985507246376812,1.0,0.04081632653061224,0.14285714285714285,0.007367605683963104,0.07830532104407094,0.0012073100647922092,0.006864988558352402,0.012905476107429368,0.14925373134328357,0.001207345778334808,0.006383416922519499,1.0,0.021505376344086023,0.016129032258064516,0.017605633802816902,0.04366812227074236,0.009265858873841768,0.014226437462951986,0.014975041597337771,0.3684210526315789,0.03620474406991261,0.569124919372178,0.047619047619047616
423,0.3111111111111111,0.16129032258064516,0.25,0.07352941176470588,0.44871794871794873,0.14516129032258066,0.16129032258064516,0.01871345029239766,0.12903225806451613,0.4,0.11428571428571428,0.5555555555555556,0.16292134831460675,0.10144927536231885,0.0,0.4846938775510204,0.2857142857142857,0.022570248228213255,0.2922314305630857,0.051501454160459856,0.07322654462242563,0.11649808161841646,0.04477611940298507,0.05150147739982767,0.07296592230973131,0.494949494949495,0.16129032258064516,0.14516129032258066,0.15140845070422534,0.04366812227074236,0.08196721311475409,0.12981624184943688,0.05324459234608985,0.5526315789473685,0.20599250936329588,0.31853364867770373,0.47619047619047616
1414,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.023391812865497075,0.0,0.0,0.0,1.0,0.0056179775280898875,0.0,0.0,0.025510204081632654,0.14285714285714285,0.00813775419352541,0.03872666718302222,0.0003259425414978725,0.003432494279176201,0.008371119637251482,0.29850746268656714,0.00032591401674258053,0.0034851923186941017,1.0,0.0,0.0,0.007042253521126761,0.061135371179039305,0.007127583749109052,0.008298755186721992,0.011647254575707155,0.18421052631578946,0.00749063670411985,0.0,0.023809523809523808
868,0.022222222222222223,0.021505376344086023,0.0,0.0,0.0,0.021505376344086023,0.021505376344086023,0.07017543859649122,0.021505376344086023,0.4,0.0,0.32323232323232326,0.025280898876404494,0.0,0.0,0.025510204081632654,0.0,0.00427365646924748,0.07102470761366277,0.0005754860574988811,0.003432494279176201,0.0076735263341471925,0.16417910447761194,0.0005754218711676531,0.0033562806308282006,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.02464788732394366,0.14410480349344978,0.007840342124019958,0.006520450503852994,0.009983361064891847,0.2631578947368421,0.009987515605493134,0.0,0.023809523809523808
1457,0.044444444444444446,0.0,0.041666666666666664,0.0,0.01282051282051282,0.0,0.0,0.029239766081871343,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.02040816326530612,0.14285714285714285,0.007679226468179066,0.04871814731624196,0.0004861743196900065,0.004576659038901602,0.009068712940355772,0.23880597014925373,0.0004861743370320764,0.004135090295390835,1.0,0.0,0.0,0.0035211267605633804,0.03930131004366812,0.005702066999287242,0.01066982809721399,0.011647254575707155,0.2894736842105263,0.012484394506866416,0.21500752526338424,0.01904761904761905
773,0.3,0.03225806451612903,0.25,0.04411764705882353,0.3333333333333333,0.03225806451612903,0.03225806451612903,0.008187134502923977,0.03225806451612903,0.4,0.04285714285714286,1.0,0.1348314606741573,0.0,0.0,0.27040816326530615,0.0,0.02828181203034296,0.3098133374641778,0.07251797783072783,0.09725400457665903,0.15626089989536102,0.029850746268656716,0.07251792334471506,0.09692213810332005,0.24242424242424243,0.03225806451612903,0.03225806451612903,0.15845070422535212,0.017467248908296942,0.11404133998574484,0.17071724955542383,0.056572379367720464,0.4473684210526316,0.1373283395755306,0.380240808428295,0.26666666666666666
1402,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.010752688172043012,0.04678362573099415,0.0,0.0,0.0,0.494949494949495,0.011235955056179775,0.0,0.0,0.025510204081632654,0.2857142857142857,0.007216247017343923,0.03253040043373867,0.00020409219548177062,0.002288329519450801,0.006627136379490757,0.3582089552238806,0.00020404939818910973,0.002597684929155781,0.494949494949495,0.0,0.0,0.01056338028169014,0.14410480349344978,0.0042765502494654314,0.007705986959098993,0.008319467554076539,0.18421052631578946,0.006242197253433208,0.0,0.023809523809523808
107,0.1111111111111111,0.12903225806451613,0.16666666666666666,0.0,0.0641025641025641,0.12903225806451613,0.12903225806451613,0.03859649122807018,0.12903225806451613,0.4,0.07142857142857142,0.4545454545454546,0.1544943820224719,0.0,0.0,0.20408163265306123,0.2857142857142857,0.009477723565654047,0.3614747114863295,0.03308122748813966,0.03775743707093822,0.06557377049180328,0.029850746268656716,0.03308117159539919,0.03789774785941761,0.07070707070707072,0.12903225806451613,0.12903225806451613,0.15140845070422534,0.10043668122270742,0.05702066999287242,0.06401896858328393,0.029950083194675542,0.5526315789473685,0.06991260923845194,0.11943668028380994,0.19047619047619047
1205,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.05847953216374269,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.01020408163265306,0.0,0.0023727696855301112,0.011618000154906667,8.560914240007158e-06,0.0,0.0013951866062085804,1.0,8.60371911810595e-06,0.0003051164209843819,1.0,0.0,0.0,0.0035211267605633804,0.1091703056768559,0.0007127583749109052,0.0017783046828689982,0.0016638935108153079,0.07894736842105263,0.003745318352059925,0.0,0.009523809523809525
379,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.023391812865497075,0.0,0.0,0.0,1.0,0.011235955056179775,0.0,0.0,0.025510204081632654,0.42857142857142855,0.009246233840236475,0.06389900085198667,0.001008390088330443,0.006864988558352402,0.01569584931984653,0.1791044776119403,0.0010084329288729257,0.0065344495509067685,1.0,0.0,0.0,0.014084507042253521,0.048034934497816595,0.015680684248039915,0.013633669235328987,0.013311148086522463,0.15789473684210525,0.009987515605493134,0.0,0.023809523809523808
1003,0.022222222222222223,0.021505376344086023,0.125,0.0,0.038461538461538464,0.021505376344086023,0.021505376344086023,0.03508771929824561,0.021505376344086023,0.4,0.02857142857142857,1.0,0.028089887640449437,0.0,0.0,0.05102040816326531,0.0,0.014850956230634992,0.027108667028115558,0.0002915348003482437,0.004576659038901602,0.009766306243460064,0.4328358208955223,0.0002914991402701568,0.004453174164267053,0.32323232323232326,0.021505376344086023,0.021505376344086023,0.028169014084507043,0.07860262008733623,0.007840342124019958,0.01007705986959099,0.018302828618968387,0.18421052631578946,0.019975031210986267,0.2481186841539454,0.047619047619047616
566,0.15555555555555556,0.043010752688172046,0.041666666666666664,0.08823529411764706,0.15384615384615385,0.043010752688172046,0.043010752688172046,0.0152046783625731,0.043010752688172046,0.4,0.014285714285714285,0.393939393939394,0.047752808988764044,0.0,0.0,0.16326530612244897,0.0,0.007523416076071084,0.345054604600728,0.02393090143680321,0.02860411899313501,0.053017091035926056,0.029850746268656716,0.023930923692716245,0.028720608707259863,0.19191919191919193,0.043010752688172046,0.043010752688172046,0.045774647887323945,0.034934497816593885,0.03492516037063435,0.06105512744516894,0.018302828618968387,0.5263157894736842,0.08114856429463171,0.3870135454740916,0.18095238095238095
519,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.05102040816326531,0.14285714285714285,0.010016382349798781,0.06475098753001315,0.0011208662332537372,0.006864988558352402,0.01639344262295082,0.1791044776119403,0.0011209233459992065,0.0071702358931329735,1.0,0.0,0.0,0.0035211267605633804,0.026200873362445413,0.009265858873841768,0.02015411973918198,0.011647254575707155,0.23684210526315788,0.019975031210986267,0.0,0.047619047619047616
835,0.13333333333333333,0.06451612903225806,0.375,0.11764705882352941,0.1282051282051282,0.06451612903225806,0.06451612903225806,0.02222222222222222,0.06451612903225806,0.4,0.07142857142857142,0.8585858585858586,0.08426966292134831,0.0,0.0,0.14285714285714285,0.0,0.027075394422878304,0.0768337076911161,0.004272388458332371,0.02288329519450801,0.040111614928496686,0.14925373134328357,0.004272452817589597,0.023017601403535537,0.13131313131313133,0.06451612903225806,0.06451612903225806,0.08450704225352113,0.05240174672489083,0.030648610121168925,0.04267931238885596,0.04326123128119801,0.3157894736842105,0.07365792759051186,0.42066222317781127,0.17142857142857143
1359,0.32222222222222224,0.12365591397849462,0.8333333333333334,0.029411764705882353,0.0,0.0,0.22580645161290322,0.03391812865497076,0.0,0.0,0.3,1.0,0.1348314606741573,0.0,0.0,0.37755102040816324,0.0,0.027021973717012714,0.16861590891487876,0.020516937251601954,0.05034324942791762,0.07289850017439832,0.07462686567164178,0.020516916581164533,0.05039302808978051,0.04040404040404041,0.0,0.0,0.09507042253521127,0.09170305676855894,0.044191019244476125,0.08713692946058091,0.07820299500831947,0.868421052631579,0.132334581772784,0.028273489572135026,0.3619047619047619
841,0.03333333333333333,0.06451612903225806,0.20833333333333334,0.0,0.0,0.0,0.06451612903225806,0.047953216374269,0.0,0.0,0.07142857142857142,0.8585858585858586,0.08707865168539326,0.07246376811594203,0.0,0.08673469387755102,0.14285714285714285,0.011316286192528224,0.15250561536674154,0.007027875656573076,0.019450800915331808,0.035228461806766656,0.07462686567164178,0.007027825968592572,0.019083887945994395,0.8585858585858586,0.0,0.0,0.0880281690140845,0.14410480349344978,0.02993585174625802,0.034973325429756966,0.026622296173044926,0.39473684210526316,0.024968789013732832,0.0,0.08095238095238096
152,0.011111111111111112,0.021505376344086023,0.08333333333333333,0.0,0.0,0.0,0.021505376344086023,0.05847953216374269,0.0,0.0,0.014285714285714285,0.6666666666666667,0.028089887640449437,0.0,0.0,0.030612244897959183,0.0,0.008070978311193418,0.058090000774533336,0.0007276777104006084,0.005720823798627002,0.011859086152772933,0.19402985074626866,0.0007277205409299465,0.005186979156734491,0.32323232323232326,0.0,0.0,0.028169014084507043,0.10043668122270742,0.006414825374198147,0.014819205690574985,0.009983361064891847,0.2631578947368421,0.0149812734082397,0.0,0.02857142857142857
106,0.011111111111111112,0.010752688172043012,0.041666666666666664,0.0,0.0,0.010752688172043012,0.010752688172043012,0.019883040935672513,0.010752688172043012,0.4,0.0,0.494949494949495,0.016853932584269662,0.0,0.0,0.061224489795918366,0.2857142857142857,0.008177819722924605,0.198667802648904,0.008622909527295209,0.018306636155606407,0.03383327520055807,0.05970149253731343,0.008622852762114872,0.017972119987032555,0.494949494949495,0.010752688172043012,0.010752688172043012,0.017605633802816902,0.056768558951965066,0.01924447612259444,0.04149377593360996,0.016638935108153077,0.5,0.018726591760299626,0.0,0.05714285714285714
1171,0.36666666666666664,0.17204301075268819,0.25,0.08823529411764706,0.2948717948717949,0.15591397849462366,0.17204301075268819,0.02807017543859649,0.13978494623655913,0.4,0.11428571428571428,0.5252525252525253,0.21067415730337077,0.057971014492753624,0.0,0.32653061224489793,0.0,0.017143594857366714,0.4551157927348772,0.0948428446220105,0.08581235697940504,0.13777467736309731,0.029850746268656716,0.09484290507786365,0.08629188199622419,0.2828282828282828,0.17204301075268819,0.15591397849462366,0.20774647887323944,0.056768558951965066,0.10121168923734854,0.14997036158861884,0.048252911813643926,0.631578947368421,0.1585518102372035,0.335196731885616,0.3333333333333333
1453,0.011111111111111112,0.03225806451612903,0.08333333333333333,0.0,0.0,0.0,0.03225806451612903,0.04678362573099415,0.0,0.0,0.02857142857142857,0.7474747474747475,0.042134831460674156,0.0,0.0,0.05102040816326531,0.0,0.00788845756615264,0.08388196111842613,0.0014838918016012407,0.006864988558352402,0.016742239274502965,0.13432835820895522,0.001483948927296005,0.0073227941036251645,0.24242424242424243,0.0,0.0,0.04225352112676056,0.13537117903930132,0.009265858873841768,0.02074688796680498,0.009983361064891847,0.2631578947368421,0.0149812734082397,0.0,0.047619047619047616
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859649122807018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.005155098116029773,0.020680040275733867,5.874927397204911e-05,0.0011441647597254005,0.0038367631670735963,0.5671641791044776,5.8685069208573413e-05,0.0011777493849997138,1.0,0.0,0.0,0.0,0.08733624454148473,0.002851033499643621,0.004149377593360996,0.004991680532445923,0.10526315789473684,0.004993757802746567,0.0,0.014285714285714285
926,0.044444444444444446,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.05102040816326531,0.14285714285714285,0.008525054311050962,0.06475098753001315,0.0009539284055735975,0.005720823798627002,0.013951866062085804,0.1791044776119403,0.0009539855123643149,0.006102328419687637,1.0,0.0,0.0,0.0035211267605633804,0.026200873362445413,0.009265858873841768,0.016004742145820983,0.011647254575707155,0.23684210526315788,0.018726591760299626,0.0,0.047619047619047616
913,0.17777777777777778,0.0967741935483871,0.3333333333333333,0.14705882352941177,0.07692307692307693,0.043010752688172046,0.10752688172043011,0.026900584795321637,0.03225806451612903,0.4,0.1,0.7272727272727273,0.09550561797752809,0.057971014492753624,0.0,0.19387755102040816,0.0,0.020442323444567114,0.1221439082952521,0.008143120222809209,0.02745995423340961,0.04429717474712243,0.08955223880597014,0.00814309911099183,0.027611510516981637,0.4444444444444445,0.053763440860215055,0.043010752688172046,0.08450704225352113,0.06550218340611354,0.030648610121168925,0.04979253112033195,0.04991680532445923,0.5789473684210527,0.08863920099875156,0.31853364867770373,0.22857142857142856
247,0.022222222222222223,0.0,0.125,0.0,0.07692307692307693,0.0,0.0,0.008187134502923977,0.0,0.0,0.0,1.0,0.025280898876404494,0.0,0.0,0.07142857142857142,0.0,0.018269881406032976,0.049725040663000535,0.001205640686515408,0.010297482837528604,0.021625392396232995,0.23880597014925373,0.001205676399998459,0.010044813974332082,1.0,0.0,0.0,0.03169014084507042,0.017467248908296942,0.015680684248039915,0.023710729104919975,0.019966722129783693,0.18421052631578946,0.02871410736579276,0.3225112878950763,0.06666666666666667
696,0.044444444444444446,0.03225806451612903,0.041666666666666664,0.0,0.038461538461538464,0.026881720430107527,0.03225806451612903,0.03859649122807018,0.021505376344086023,0.4,0.014285714285714285,0.494949494949495,0.03651685393258427,0.028985507246376812,0.0,0.061224489795918366,0.14285714285714285,0.007884005840663842,0.17814266904190224,0.006682685326225587,0.016018306636155607,0.028950122078828043,0.05970149253731343,0.006682649894122889,0.015533095596788648,0.7474747474747475,0.03225806451612903,0.026881720430107527,0.035211267605633804,0.08296943231441048,0.01639344262295082,0.03556609365737996,0.016638935108153077,0.5263157894736842,0.024968789013732832,0.21500752526338424,0.05714285714285714
599,0.011111111111111112,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.02807017543859649,0.03225806451612903,0.4,0.0,0.24242424242424243,0.03651685393258427,0.0,0.0,0.08673469387755102,0.14285714285714285,0.007060436625235941,0.15978622879714968,0.004812831840208824,0.012585812356979404,0.026857342169515172,0.07462686567164178,0.004812817743693924,0.012475066267472681,0.24242424242424243,0.03225806451612903,0.03225806451612903,0.035211267605633804,0.08733624454148473,0.021382751247327157,0.027860106698280974,0.013311148086522463,0.2894736842105263,0.02372034956304619,0.0,0.08095238095238096
974,0.044444444444444446,0.06451612903225806,0.08333333333333333,0.0,0.038461538461538464,0.0,0.06451612903225806,0.02222222222222222,0.0,0.0,0.08571428571428572,1.0,0.10112359550561797,0.0,0.0,0.1836734693877551,0.2857142857142857,0.011289575839595426,0.23600030981333742,0.016800323345730846,0.029748283752860413,0.05441227764213463,0.04477611940298507,0.01680036674957912,0.02947615324472244,0.13131313131313133,0.0,0.0,0.1056338028169014,0.06986899563318777,0.05274411974340699,0.04860699466508595,0.028286189683860232,0.3684210526315789,0.05368289637952559,0.08267039346377124,0.17142857142857143
1264,0.011111111111111112,0.010752688172043012,0.041666666666666664,0.0,0.0,0.0,0.010752688172043012,0.02573099415204678,0.0,0.0,0.014285714285714285,1.0,0.02247191011235955,0.0,0.0,0.04591836734693878,0.14285714285714285,0.006869012429217564,0.11579273487723644,0.002460542300386857,0.009153318077803204,0.0177886292291594,0.10447761194029852,0.002460535254060121,0.00879879479013711,0.494949494949495,0.0,0.0,0.02464788732394366,0.07423580786026202,0.01639344262295082,0.016597510373443983,0.016638935108153077,0.34210526315789475,0.01373283395755306,0.0,0.04285714285714286
579,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.019883040935672513,0.0,0.0,0.0,1.0,0.008426966292134831,0.0,0.0,0.030612244897959183,0.2857142857142857,0.010056447879197976,0.022151653628688713,0.00013153131320250996,0.002288329519450801,0.006278339727938612,0.5223880597014925,0.00013149564741702226,0.0024611453307652703,1.0,0.0,0.0,0.01056338028169014,0.061135371179039305,0.005702066999287242,0.005927682276229994,0.011647254575707155,0.13157894736842105,0.00749063670411985,0.0,0.02857142857142857
640,0.1111111111111111,0.010752688172043012,0.0,0.014705882352941176,0.0,0.010752688172043012,0.010752688172043012,0.02573099415204678,0.010752688172043012,0.4,0.0,0.494949494949495,0.014044943820224719,0.0,0.0,0.04081632653061224,0.14285714285714285,0.005649239645286512,0.05870962744946169,0.0005205035857924351,0.003432494279176201,0.009068712940355772,0.19402985074626866,0.0005204607997863196,0.003669406357863422,0.494949494949495,0.010752688172043012,0.010752688172043012,0.014084507042253521,0.04366812227074236,0.009265858873841768,0.007705986959098993,0.009983361064891847,0.18421052631578946,0.024968789013732832,0.11943668028380994,0.04285714285714286
504,0.3111111111111111,0.14516129032258066,0.5416666666666666,0.22058823529411764,0.0,0.053763440860215055,0.1935483870967742,0.017543859649122806,0.043010752688172046,0.4,0.18571428571428572,0.7373737373737373,0.19101123595505617,0.057971014492753624,0.0,0.5612244897959183,0.0,0.03241746500943765,0.2913794438850592,0.07353730448699988,0.10411899313501144,0.1468433903034531,0.04477611940298507,0.07353727143963336,0.10449398348557372,0.25252525252525254,0.06451612903225806,0.053763440860215055,0.176056338028169,0.05240174672489083,0.1090520313613685,0.15886188500296383,0.10149750415973377,0.7894736842105263,0.19225967540574282,0.12900451515803055,0.5952380952380952
1123,0.022222222222222223,0.0,0.041666666666666664,0.0,0.01282051282051282,0.0,0.0,0.03859649122807018,0.0,0.0,0.0,1.0,0.0028089887640449437,0.0,0.0,0.015306122448979591,0.0,0.004807863527903415,0.01936333359151111,4.815514260004026e-05,0.0011441647597254005,0.003139169863969306,0.5970149253731343,4.8155144317757176e-05,0.0010297679208222887,1.0,0.0,0.0,0.0035211267605633804,0.056768558951965066,0.0021382751247327157,0.0035566093657379964,0.004991680532445923,0.13157894736842105,0.008739076154806492,0.2687594065792303,0.014285714285714285
8,0.4,0.10752688172043011,0.041666666666666664,0.2647058823529412,0.5512820512820513,0.10215053763440861,0.10752688172043011,0.01871345029239766,0.0967741935483871,0.4,0.02857142857142857,0.26262626262626265,0.1151685393258427,0.0,0.0,0.2602040816326531,0.0,0.007073791801702339,0.6801951824026023,0.08739720348462027,0.053775743707093815,0.09731426578304848,0.014925373134328358,0.08739722087031113,0.05320467590915159,0.08080808080808081,0.10752688172043011,0.10215053763440861,0.10915492957746478,0.030567685589519653,0.06557377049180328,0.11084765856550088,0.018302828618968387,0.5526315789473685,0.18601747815230962,0.5854654912921953,0.32857142857142857
1406,0.0,0.010752688172043012,0.08333333333333333,0.0,0.0,0.0,0.010752688172043012,0.11695906432748537,0.0,0.0,0.014285714285714285,1.0,0.016853932584269662,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494949494949495,0.0,0.0,0.017605633802816902,0.07860262008733623,0.0,0.0,0.0,0.0,0.012484394506866416,0.0,0.0
161,0.03333333333333333,0.0,0.125,0.0,0.01282051282051282,0.0,0.0,0.010526315789473682,0.0,0.0,0.0,1.0,0.008426966292134831,0.0,0.0,0.05612244897959184,0.0,0.010880017094625877,0.059871427464952366,0.0010411855239648704,0.006864988558352402,0.01499825601674224,0.19402985074626866,0.0010411784270090004,0.007203417303915025,1.0,0.0,0.0,0.01056338028169014,0.013100436681222707,0.012116892373485389,0.015411973918197985,0.018302828618968387,0.2631578947368421,0.039950062421972535,0.08955063427219953,0.05238095238095238
812,0.06666666666666667,0.010752688172043012,0.08333333333333333,0.029411764705882353,0.05128205128205128,0.010752688172043012,0.010752688172043012,0.01286549707602339,0.010752688172043012,0.4,0.014285714285714285,1.0,0.019662921348314606,0.0,0.0,0.08163265306122448,0.0,0.01190391395704975,0.09937262799163503,0.003141520223608226,0.012585812356979404,0.025462155563306593,0.11940298507462686,0.0031415132015722973,0.013086824691546367,0.494949494949495,0.010752688172043012,0.010752688172043012,0.02112676056338028,0.030567685589519653,0.015680684248039915,0.03023117960877297,0.019966722129783693,0.3684210526315789,0.03620474406991261,0.2931627606966244,0.08571428571428572
