,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
509,0.025974025974025976,0.09863945578231292,0.0,0.7380952380952381,0.0,0.10104529616724739,0.09731543624161074,0.7317073170731707,0.10175438596491228,0.4,0.0,0.01020408163265306,0.09213661636219221,0.0,0.0,0.0024479804161566705,0.14285714285714285,0.08516555083752313,0.05652189378579305,0.0025889296265264013,0.022294022617124393,0.03581840899625156,0.03,0.002588924063864465,0.022380542798529225,0.01020408163265306,0.10034602076124567,0.10104529616724739,0.09053069719042664,0.41206030150753764,0.038854296388542965,0.033637502236536054,0.06861499364675985,0.14925373134328357,0.03932584269662921,1.0,0.04039167686658507
891,0.2597402597402597,0.023809523809523808,0.08333333333333333,0.14285714285714285,0.1794871794871795,0.024390243902439025,0.02348993288590604,0.21138211382113822,0.02456140350877193,0.4,0.07142857142857142,0.7448979591836735,0.022239872915011914,0.0,0.0,0.02937576499388005,0.0,0.036386016099200245,0.05766015722263722,0.001153071103605393,0.009693053311793215,0.016451478550603915,0.03,0.0011530687183784827,0.009763178006701097,0.11224489795918367,0.02422145328719723,0.024390243902439025,0.021852237252861603,0.05527638190954774,0.01818181818181818,0.015208445160135982,0.045743329097839895,0.22388059701492538,0.07191011235955057,0.4838194592292953,0.03671970624235006
1345,0.11688311688311688,0.003401360544217687,0.0,0.023809523809523808,0.08974358974358974,0.005226480836236934,0.003355704697986577,0.2601626016260163,0.0035087719298245615,0.6,0.0,0.4897959183673469,0.003177124702144559,0.0,0.0,0.006119951040391677,0.0,0.010498345794149062,0.02667804930103511,7.112602166488456e-05,0.0012924071082390954,0.0029154518950437317,0.065,7.11307250034789e-05,0.0013026259875661857,0.4897959183673469,0.006920415224913495,0.005226480836236934,0.003121748178980229,0.04020100502512563,0.0029887920298879204,0.0028627661477903022,0.010165184243964422,0.13432835820895522,0.024719101123595506,0.6550989993612945,0.0073439412484700125
1304,0.11688311688311688,0.013605442176870748,0.08333333333333333,0.023809523809523808,0.05128205128205128,0.012195121951219513,0.013422818791946308,0.17886178861788618,0.010526315789473684,0.466,0.04285714285714286,0.7959183673469388,0.015091342335186657,0.028985507246376812,0.5,0.025703794369645042,0.0,0.02939146065074114,0.053107103475260556,0.0007891799748146001,0.007108239095315025,0.012598917117867555,0.035,0.0007891854421054763,0.007258749476897589,0.5918367346938775,0.01384083044982699,0.012195121951219513,0.015608740894901144,0.06532663316582915,0.013947696139476962,0.011629987475398104,0.03811944091486658,0.22388059701492538,0.03932584269662921,0.20470513093463913,0.02692778457772338
1144,0.0,0.003401360544217687,0.0,0.0,0.0,0.005226480836236934,0.003355704697986577,0.5365853658536586,0.0035087719298245615,0.6,0.0,0.4897959183673469,0.003177124702144559,0.0,0.0,0.0036719706242350062,0.0,0.006694974861281162,0.015579980791804502,1.543040048379497e-05,0.00032310177705977385,0.0012494793835901709,0.115,1.5428831599286054e-05,0.00048440495047425255,0.4897959183673469,0.006920415224913495,0.005226480836236934,0.003121748178980229,0.24623115577889446,0.0012453300124533001,0.0012524601896582574,0.005082592121982211,0.08955223880597014,0.0033707865168539327,0.0,0.0036719706242350062
143,0.11688311688311688,0.0,0.041666666666666664,0.0,0.1282051282051282,0.0,0.0,0.05691056910569106,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.01591187270501836,0.14285714285714285,0.012523771068330424,0.03478817628854978,0.0001441757459312506,0.0019386106623586429,0.004685547688463141,0.05,0.00014418123143193759,0.0020253017297791635,1.0,0.0,0.0,0.001040582726326743,0.010050251256281405,0.005479452054794521,0.00411522633744856,0.011435832274459974,0.1044776119402985,0.035955056179775284,0.462848626783053,0.01591187270501836
32,0.03896103896103896,0.003401360544217687,0.08333333333333333,0.0,0.0,0.003484320557491289,0.003355704697986577,0.13008130081300814,0.0035087719298245615,0.4,0.014285714285714285,1.0,0.005559968228752979,0.0,0.0,0.014687882496940025,0.14285714285714285,0.012478182718107692,0.02201828335645431,5.751815882717313e-05,0.0012924071082390954,0.0029154518950437317,0.08,5.752286254994573e-05,0.0012768815394533669,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.006243496357960458,0.06030150753768845,0.0027397260273972603,0.003041689032027196,0.010165184243964422,0.11940298507462686,0.016853932584269662,0.0,0.014687882496940025
581,0.11688311688311688,0.06802721088435375,0.20833333333333334,0.3333333333333333,0.3076923076923077,0.06445993031358885,0.06711409395973154,0.13821138211382114,0.05964912280701754,0.43600000000000005,0.15714285714285714,0.5612244897959183,0.061953931691818905,0.07246376811594203,0.25,0.12484700122399021,0.14285714285714285,0.09602209081199364,0.06989648916871198,0.004464016585255698,0.03134087237479806,0.043419408579758435,0.025,0.00446401410655391,0.03120625665491291,0.2755102040816326,0.06920415224913495,0.06445993031358885,0.060353798126951096,0.06030150753768845,0.04707347447073475,0.04079441760601181,0.12833545108005082,0.29850746268656714,0.18651685393258427,0.28890781349797745,0.1419828641370869
778,0.07792207792207792,0.006802721088435374,0.041666666666666664,0.023809523809523808,0.038461538461538464,0.006968641114982578,0.006711409395973154,0.3983739837398374,0.007017543859649123,0.4,0.014285714285714285,0.663265306122449,0.006354249404289118,0.0,0.0,0.006119951040391677,0.2857142857142857,0.0080040117748196,0.04001707395155266,0.00012201669957680301,0.0016155088852988692,0.0032278217409412746,0.045,0.00012201904880533273,0.0014897310351476348,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.006243496357960458,0.09045226130653267,0.0037359900373599006,0.0028627661477903022,0.010165184243964422,0.16417910447761194,0.016853932584269662,0.4730679156908665,0.0073439412484700125
805,0.0,0.006802721088435374,0.08333333333333333,0.0,0.0,0.006968641114982578,0.006711409395973154,0.13008130081300814,0.007017543859649123,0.4,0.02857142857142857,1.0,0.007942811755361398,0.0,0.0,0.022031823745410038,0.2857142857142857,0.0228788391903509,0.04414327891011276,0.0004242834702655116,0.004846526655896607,0.008746355685131196,0.04,0.00042428581096042175,0.004696369009501209,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.008324661810613945,0.07537688442211055,0.01046077210460772,0.007514761137949544,0.02795425667090216,0.1791044776119403,0.020224719101123594,0.0,0.022031823745410038
862,0.012987012987012988,0.006802721088435374,0.20833333333333334,0.0,0.0,0.006968641114982578,0.006711409395973154,0.17886178861788618,0.007017543859649123,0.4,0.02857142857142857,1.0,0.010325655281969817,0.028985507246376812,1.0,0.01591187270501836,0.0,0.019407611951962906,0.020524312595596342,7.77715397427296e-05,0.0019386106623586429,0.0038525614327363598,0.085,7.776526375157081e-05,0.0018516613517127868,1.0,0.006920415224913495,0.006968641114982578,0.011446409989594173,0.09547738693467336,0.0037359900373599006,0.003936303453211666,0.016518424396442185,0.13432835820895522,0.015730337078651686,0.0,0.01591187270501836
1368,0.07792207792207792,0.01020408163265306,0.125,0.07142857142857142,0.0641025641025641,0.010452961672473868,0.010067114093959731,0.3983739837398374,0.010526315789473684,0.4,0.04285714285714286,1.0,0.009531374106433678,0.0,0.0,0.006119951040391677,0.0,0.01542840023966447,0.016006829580621065,3.762160004112097e-05,0.0012924071082390954,0.002811328613077884,0.11,3.7619246305670026e-05,0.0011483747336015137,0.23469387755102042,0.010380622837370242,0.010452961672473868,0.009365244536940686,0.09547738693467336,0.0029887920298879204,0.0026838432635534087,0.010165184243964422,0.07462686567164178,0.021348314606741574,0.6550989993612945,0.009791921664626682
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048780487804879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010412328196584757,0.0,0.0,2.1543471224116192e-05,1.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0001789228842368939,0.0,0.014925373134328358,0.0,0.0,0.0
1401,0.025974025974025976,0.003401360544217687,0.041666666666666664,0.0,0.0,0.003484320557491289,0.003355704697986577,0.2601626016260163,0.0035087719298245615,0.4,0.014285714285714285,1.0,0.003177124702144559,0.0,0.0,0.0073439412484700125,0.0,0.006434470002865554,0.018674634510724576,2.1364626976012728e-05,0.0006462035541195477,0.0014577259475218659,0.095,2.1371684392789652e-05,0.0005589453609096946,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.003121748178980229,0.10552763819095477,0.0014943960149439602,0.0014313830738951511,0.005082592121982211,0.08955223880597014,0.008988764044943821,0.0,0.0073439412484700125
773,0.05194805194805195,0.0,0.20833333333333334,0.0,0.038461538461538464,0.0,0.0,0.05691056910569106,0.0,0.0,0.0,1.0,0.007942811755361398,0.0,0.0,0.01591187270501836,0.0,0.04403834631515878,0.07075018674634512,0.002098934420270945,0.014539579967689823,0.024468971261974178,0.025,0.002098928087218155,0.014491215918901757,1.0,0.0,0.0,0.01040582726326743,0.020100502512562814,0.026899128268991282,0.022723206298085524,0.048284625158831,0.19402985074626866,0.02247191011235955,0.1995954864807324,0.01591187270501836
278,0.03896103896103896,0.07482993197278912,0.20833333333333334,0.19047619047619047,0.01282051282051282,0.059233449477351915,0.08389261744966443,0.24390243902439024,0.056140350877192984,0.426,0.2571428571428571,0.7244897959183674,0.0818109610802224,0.3188405797101449,0.88,0.09179926560587515,0.5714285714285714,0.03396983353739547,0.1912993988546224,0.011830022848975667,0.03004846526655897,0.044148271553519365,0.01,0.011830003693602998,0.030214287522398478,0.8775510204081632,0.06228373702422145,0.059233449477351915,0.08116545265348596,0.1306532663316583,0.04159402241594022,0.04598318124888173,0.07496823379923762,0.5522388059701493,0.10674157303370786,0.11400894187779435,0.10159118727050184
1223,0.06493506493506493,0.006802721088435374,0.08333333333333333,0.0,0.01282051282051282,0.005226480836236934,0.006711409395973154,0.1951219512195122,0.0035087719298245615,0.6,0.0,0.3163265306122449,0.006354249404289118,0.028985507246376812,1.0,0.014687882496940025,0.2857142857142857,0.011905072029593353,0.035570732401380145,0.00014338524767511796,0.0019386106623586429,0.004164931278633903,0.05,0.00014339073319812238,0.001969504139308702,1.0,0.006920415224913495,0.005226480836236934,0.006243496357960458,0.07537688442211055,0.0049813200498132005,0.003578457684737878,0.01397712833545108,0.14925373134328357,0.020224719101123594,0.08186076218863104,0.014687882496940025
259,0.3116883116883117,0.02040816326530612,0.08333333333333333,0.14285714285714285,0.08974358974358974,0.01916376306620209,0.020134228187919462,0.17886178861788618,0.017543859649122806,0.44000000000000006,0.02857142857142857,0.4183673469387755,0.022239872915011914,0.028985507246376812,0.33,0.02937576499388005,0.14285714285714285,0.03031625289811655,0.07085689894354925,0.0014489566398594278,0.010016155088852988,0.01624323198667222,0.025,0.001448955030503492,0.009989492171910436,0.4183673469387755,0.020761245674740483,0.01916376306620209,0.022892819979188347,0.05025125628140704,0.01843088418430884,0.0146716765074253,0.04955527318932656,0.29850746268656714,0.06853932584269663,0.3740685543964233,0.03671970624235006
824,0.012987012987012988,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.13008130081300814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006119951040391677,0.14285714285714285,0.015903821606272957,0.017785366200690073,4.7882392881635984e-05,0.0012924071082390954,0.003331945022907122,0.1,4.788160730537814e-05,0.001315336635588414,1.0,0.0,0.0,0.0,0.06030150753768845,0.00398505603985056,0.0028627661477903022,0.010165184243964422,0.05970149253731343,0.007865168539325843,0.1774536938471365,0.0073439412484700125
250,0.1038961038961039,0.006802721088435374,0.041666666666666664,0.047619047619047616,0.038461538461538464,0.006968641114982578,0.006711409395973154,0.3008130081300813,0.007017543859649123,0.4,0.014285714285714285,0.663265306122449,0.006354249404289118,0.0,0.0,0.0073439412484700125,0.0,0.008394769062443014,0.03912780564151816,0.00012230372572932734,0.0016155088852988692,0.0034360683048729698,0.045,0.00012230136960312388,0.0015272166750775968,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.006243496357960458,0.07035175879396985,0.0034869240348692405,0.003399534800500984,0.008894536213468869,0.14925373134328357,0.021348314606741574,0.4838194592292953,0.009791921664626682
1317,0.025974025974025976,0.02040816326530612,0.041666666666666664,0.0,0.0,0.01916376306620209,0.020134228187919462,0.5121951219512195,0.017543859649122806,0.44000000000000006,0.05714285714285714,0.7040816326530612,0.019062748212867357,0.07246376811594203,0.83,0.01346389228886169,0.14285714285714285,0.004656524344179019,0.10582292889410592,0.0004961647000858086,0.002261712439418417,0.005206164098292378,0.015,0.0004961646860780472,0.002290825012616395,0.8571428571428571,0.020761245674740483,0.01916376306620209,0.018730489073881373,0.24623115577889446,0.004234122042341221,0.005904455179817499,0.005082592121982211,0.19402985074626866,0.014606741573033709,0.0,0.01346389228886169
1464,0.03896103896103896,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.07317073170731708,0.0,0.0,0.0,1.0,0.003971405877680699,0.0,0.0,0.012239902080783354,0.2857142857142857,0.02231224112329695,0.013588019777327215,3.916495377928465e-05,0.0012924071082390954,0.0032278217409412746,0.13,3.917201069352132e-05,0.0014089430180571991,1.0,0.0,0.0,0.005202913631633715,0.030150753768844223,0.0034869240348692405,0.003041689032027196,0.01397712833545108,0.07462686567164178,0.014606741573033709,0.0,0.012239902080783354
357,0.0,0.006802721088435374,0.041666666666666664,0.0,0.0,0.006968641114982578,0.006711409395973154,0.3414634146341463,0.007017543859649123,0.4,0.02857142857142857,1.0,0.008737092930897538,0.0,0.0,0.008567931456548347,0.14285714285714285,0.00879855159298721,0.047415786291039735,0.0001883024878717962,0.0019386106623586429,0.004164931278633903,0.04,0.0001883079721266935,0.0019398818663755426,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.009365244536940686,0.18592964824120603,0.0049813200498132005,0.003578457684737878,0.011435832274459974,0.16417910447761194,0.007865168539325843,0.0,0.008567931456548347
1100,0.025974025974025976,0.006802721088435374,0.125,0.0,0.0,0.006968641114982578,0.006711409395973154,0.21138211382113822,0.007017543859649123,0.4,0.02857142857142857,1.0,0.007148530579825258,0.0,0.0,0.01346389228886169,0.42857142857142855,0.011950660379816085,0.02963042009034966,9.993999679070257e-05,0.0016155088852988692,0.0036443148688046646,0.06,9.994156241806521e-05,0.0016473215271520447,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.007284079084287201,0.10050251256281406,0.0037359900373599006,0.003578457684737878,0.011435832274459974,0.13432835820895522,0.014606741573033709,0.0,0.01346389228886169
354,0.012987012987012988,0.006802721088435374,0.041666666666666664,0.0,0.0,0.003484320557491289,0.006711409395973154,0.16260162601626016,0.0035087719298245615,0.4,0.014285714285714285,0.663265306122449,0.007148530579825258,0.0,0.0,0.017135862913096694,0.0,0.012211165238231693,0.025219649272578522,7.393981902897566e-05,0.0012924071082390954,0.0029154518950437317,0.07,7.393981694150079e-05,0.0014322099669792445,0.3163265306122449,0.0034602076124567475,0.003484320557491289,0.007284079084287201,0.09045226130653267,0.0029887920298879204,0.0028627661477903022,0.01397712833545108,0.1791044776119403,0.016853932584269662,0.0,0.017135862913096694
1136,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.15447154471544716,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.006119951040391677,0.2857142857142857,0.0080040117748196,0.01244975634048305,1.1808067700980934e-05,0.00032310177705977385,0.0011453561016243233,0.145,1.1801009347669846e-05,0.0004634000660307393,1.0,0.0,0.0,0.001040582726326743,0.08040201005025126,0.0012453300124533001,0.0010735373054213634,0.0063532401524777635,0.08955223880597014,0.0056179775280898875,0.0,0.006119951040391677
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048780487804879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010412328196584757,0.0,0.0,2.1543471224116192e-05,1.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0001789228842368939,0.0,0.014925373134328358,0.0,0.0,0.0
462,0.0,0.006802721088435374,0.125,0.023809523809523808,0.0,0.006968641114982578,0.006711409395973154,0.2601626016260163,0.007017543859649123,0.4,0.02857142857142857,1.0,0.008737092930897538,0.0,0.0,0.009791921664626682,0.0,0.014744574986323495,0.020382029665990824,5.823572420848398e-05,0.0012924071082390954,0.0030195751770095793,0.085,5.822866454442359e-05,0.0013966632394594527,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.009365244536940686,0.1457286432160804,0.0034869240348692405,0.0026838432635534087,0.01397712833545108,0.11940298507462686,0.010112359550561797,0.11826697892271662,0.011015911872705019
726,0.12987012987012986,0.013605442176870748,0.125,0.09523809523809523,0.038461538461538464,0.013937282229965157,0.013422818791946308,0.2601626016260163,0.014035087719298246,0.4,0.04285714285714286,0.7959183673469388,0.013502779984114376,0.0,0.0,0.01346389228886169,0.14285714285714285,0.019928621668794125,0.03894995197951125,0.00028760412595169325,0.0035541195476575123,0.0068721366097459395,0.045,0.0002876001967098391,0.0036085314300394623,0.18367346938775514,0.01384083044982699,0.013937282229965157,0.013527575442247659,0.08040201005025126,0.00797011207970112,0.006083378064054392,0.0241423125794155,0.1791044776119403,0.03146067415730337,0.41398765169256974,0.01835985312117503
96,0.07792207792207792,0.006802721088435374,0.041666666666666664,0.0,0.01282051282051282,0.005226480836236934,0.006711409395973154,0.1951219512195122,0.0035087719298245615,0.6,0.014285714285714285,0.663265306122449,0.006354249404289118,0.028985507246376812,1.0,0.014687882496940025,0.0,0.013227134186052569,0.03830967879628641,0.00018472407165876731,0.002261712439418417,0.004685547688463141,0.045,0.00018472249799474598,0.0023559940130693465,1.0,0.006920415224913495,0.005226480836236934,0.006243496357960458,0.07035175879396985,0.0049813200498132005,0.004473072105922347,0.016518424396442185,0.19402985074626866,0.021348314606741574,0.08186076218863104,0.014687882496940025
1229,0.16883116883116883,0.10884353741496598,0.125,0.0,0.01282051282051282,0.11149825783972125,0.10738255033557047,0.47154471544715443,0.11228070175438597,0.4,0.04285714285714286,0.1020408163265306,0.14932486100079428,0.0,0.0,0.06854345165238677,0.14285714285714285,0.1381978273894808,0.1187706754882083,0.018558867912641237,0.07625201938610662,0.10870470637234486,0.015,0.01855886582023692,0.07633411984956194,0.01020408163265306,0.11072664359861592,0.11149825783972125,0.16233090530697192,0.22613065326633167,0.10535491905354918,0.1111111111111111,0.1207115628970775,0.208955223880597,0.07865168539325842,0.018628912071535022,0.06854345165238677
1151,0.012987012987012988,0.025510204081632654,0.125,0.0,0.0,0.017421602787456445,0.030201342281879196,0.3414634146341463,0.017543859649122806,0.4,0.11428571428571428,0.8979591836734694,0.03256552819698173,0.0,0.0,0.028151774785801713,0.42857142857142855,0.012745200197983692,0.11005584604987018,0.0014688375141562711,0.006462035541195477,0.012286547271970013,0.015,0.0014688445307078778,0.006521316456896091,0.0816326530612245,0.01730103806228374,0.017421602787456445,0.03329864724245578,0.19597989949748745,0.0136986301369863,0.011272141706924315,0.020330368487928845,0.2537313432835821,0.02696629213483146,0.0,0.028151774785801713
347,0.18181818181818182,0.047619047619047616,0.3333333333333333,0.11904761904761904,0.1794871794871795,0.03484320557491289,0.04697986577181208,0.17886178861788618,0.02456140350877193,0.572,0.07142857142857142,0.3877551020408163,0.04527402700555997,0.13043478260869565,0.64,0.07221542227662178,0.0,0.030016672310938602,0.19133496958702378,0.010459952131817267,0.026817447495961228,0.0405039566847147,0.01,0.01045995732608213,0.026707979863317445,0.663265306122449,0.04498269896193772,0.03832752613240418,0.044745057232049947,0.07035175879396985,0.044084682440846824,0.037931651458221506,0.06480304955527319,0.44776119402985076,0.11348314606741573,0.2593144560357675,0.07833537331701346
860,0.012987012987012988,0.0,0.041666666666666664,0.0,0.11538461538461539,0.0,0.0,0.13008130081300814,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.0073439412484700125,0.0,0.013656967202438324,0.010671219720414044,1.4799884017593957e-05,0.0006462035541195477,0.001665972511453561,0.165,1.479360980425598e-05,0.0006776498873545748,1.0,0.0,0.0,0.001040582726326743,0.08040201005025126,0.0017434620174346202,0.001610305958132045,0.008894536213468869,0.07462686567164178,0.0056179775280898875,0.6387055567383436,0.0073439412484700125
654,0.03896103896103896,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009791921664626682,0.2857142857142857,0.018085549795503687,0.04752249848824387,0.00038894082650645556,0.0038772213247172858,0.009162848812994586,0.035,0.0003889392470769704,0.003997606520347001,1.0,0.0,0.0,0.0,0.03517587939698493,0.01046077210460772,0.00823045267489712,0.01397712833545108,0.08955223880597014,0.01348314606741573,0.11826697892271662,0.009791921664626682
1117,0.16883116883116883,0.006802721088435374,0.041666666666666664,0.14285714285714285,0.5384615384615384,0.006968641114982578,0.006711409395973154,0.17886178861788618,0.007017543859649123,0.4,0.014285714285714285,0.663265306122449,0.007148530579825258,0.0,0.0,0.008567931456548347,0.2857142857142857,0.01539583713236252,0.033116351865684915,0.00016064210692729873,0.002261712439418417,0.004893794252394836,0.055,0.0001606405339431613,0.002370643573501746,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.007284079084287201,0.01507537688442211,0.005479452054794521,0.004473072105922347,0.016518424396442185,0.14925373134328357,0.07640449438202247,0.9289972322759208,0.01591187270501836
596,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017135862913096694,0.42857142857142855,0.015298147810456663,0.11638743641731583,0.001973358125868164,0.00840064620355412,0.018742190753852563,0.015,0.0019733517963606536,0.008282064360043109,1.0,0.0,0.0,0.0,0.020100502512562814,0.0224159402241594,0.01610305958132045,0.01397712833545108,0.1044776119402985,0.020224719101123594,0.0,0.017135862913096694
1330,0.025974025974025976,0.013605442176870748,0.16666666666666666,0.0,0.02564102564102564,0.012195121951219513,0.013422818791946308,0.3008130081300813,0.010526315789473684,0.466,0.04285714285714286,0.7959183673469388,0.012708498808578236,0.043478260869565216,0.75,0.01591187270501836,0.14285714285714285,0.013083856513923985,0.03734926902144915,0.00017366964366427788,0.002261712439418417,0.004685547688463141,0.05,0.00017366963876122265,0.002271866757939173,0.7959183673469388,0.01384083044982699,0.012195121951219513,0.012486992715920915,0.135678391959799,0.00523038605230386,0.0042941492216854536,0.015247776365946633,0.16417910447761194,0.019101123595505618,0.14189908452203534,0.01591187270501836
1086,0.012987012987012988,0.013605442176870748,0.041666666666666664,0.0,0.02564102564102564,0.010452961672473868,0.013422818791946308,0.3983739837398374,0.010526315789473684,0.4,0.05714285714285714,1.0,0.010325655281969817,0.057971014492753624,1.0,0.012239902080783354,0.14285714285714285,0.009378174902961941,0.05691317184220823,0.00028899769281791115,0.002584814216478191,0.0049979175343606835,0.03,0.00028899768465890524,0.0024809461461692208,1.0,0.010380622837370242,0.010452961672473868,0.009365244536940686,0.1758793969849246,0.0049813200498132005,0.0050098407586330294,0.012706480304955527,0.22388059701492538,0.014606741573033709,0.1774536938471365,0.012239902080783354
901,0.0,0.013605442176870748,0.20833333333333334,0.0,0.0,0.013937282229965157,0.013422818791946308,0.22764227642276422,0.014035087719298246,0.4,0.04285714285714286,0.7959183673469388,0.015091342335186657,0.0,0.0,0.0208078335373317,0.14285714285714285,0.01598848568525803,0.08423149432646818,0.0010798661028958581,0.006138933764135703,0.011349437734277384,0.02,0.0010798629355112388,0.006262579367494457,0.18367346938775514,0.01384083044982699,0.013937282229965157,0.015608740894901144,0.135678391959799,0.0112079701120797,0.011451064591161209,0.0241423125794155,0.2835820895522388,0.019101123595505618,0.0,0.0208078335373317
779,0.4935064935064935,1.0,0.16666666666666666,0.0,0.05128205128205128,1.0,1.0,0.4065040650406504,1.0,0.4,0.05714285714285714,0.0,1.0,0.2028985507246377,0.05,0.7233782129742962,0.0,0.4401750592648553,0.4885995802653577,1.0,1.0,1.0,0.005,1.0,1.0,0.030612244897959186,1.0,1.0,1.0,0.23115577889447234,1.0,1.0,0.96569250317662,0.7611940298507462,0.7112359550561798,0.0071322120502448376,0.7233782129742962
729,0.025974025974025976,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,1.0,0.0007942811755361397,0.0,0.0,0.004895960832313341,0.2857142857142857,0.008596660327715111,0.008892683100345036,6.469851798704438e-06,0.00032310177705977385,0.0010412328196584756,0.2,6.465146269417213e-06,0.0003554672751979172,1.0,0.0,0.0,0.001040582726326743,0.06532663316582915,0.0012453300124533001,0.0008946144211844695,0.005082592121982211,0.04477611940298507,0.006741573033707865,0.0,0.004895960832313341
1031,0.0,0.006802721088435374,0.125,0.0,0.0,0.006968641114982578,0.006711409395973154,0.16260162601626016,0.007017543859649123,0.4,0.014285714285714285,0.663265306122449,0.008737092930897538,0.0,0.0,0.017135862913096694,0.0,0.014451507020605934,0.03158681037242557,0.00013736710916563218,0.002261712439418417,0.004373177842565598,0.055,0.00013736318416528143,0.002123647675917254,0.3163265306122449,0.006920415224913495,0.006968641114982578,0.009365244536940686,0.09547738693467336,0.00523038605230386,0.003757380568974772,0.016518424396442185,0.14925373134328357,0.015730337078651686,0.0,0.017135862913096694
1246,0.07792207792207792,0.003401360544217687,0.08333333333333333,0.047619047619047616,0.0,0.003484320557491289,0.003355704697986577,0.1951219512195122,0.0035087719298245615,0.4,0.014285714285714285,1.0,0.004765687053216839,0.0,0.0,0.0073439412484700125,0.14285714285714285,0.014627347800036472,0.03201365916124213,0.0001426559189269004,0.002261712439418417,0.004373177842565598,0.055,0.00014265669912386542,0.0021771832019091826,0.4897959183673469,0.0034602076124567475,0.003484320557491289,0.005202913631633715,0.06030150753768845,0.00448318804483188,0.0042941492216854536,0.016518424396442185,0.1791044776119403,0.015730337078651686,0.26612731530764316,0.009791921664626682
663,0.6493506493506493,0.03571428571428571,0.125,0.16666666666666666,0.07692307692307693,0.017421602787456445,0.04697986577181208,0.13008130081300814,0.014035087719298246,0.5,0.1,0.5204081632653061,0.035742652899126294,0.08695652173913043,0.43,0.0966952264381885,0.14285714285714285,0.03146898689660562,0.17582613026002206,0.009258913939088509,0.025848142164781908,0.040608079966680546,0.01,0.009258908188119044,0.025727536487907918,0.4591836734693877,0.020761245674740483,0.017421602787456445,0.03225806451612903,0.04522613065326634,0.043337484433374845,0.03864734299516908,0.05590851334180432,0.3582089552238806,0.15955056179775282,0.15041515861187993,0.10526315789473684
1517,0.12987012987012986,0.02040816326530612,0.08333333333333333,0.047619047619047616,0.0641025641025641,0.01916376306620209,0.020134228187919462,0.3089430894308943,0.017543859649122806,0.44000000000000006,0.02857142857142857,0.4183673469387755,0.016679904686258934,0.0,0.0,0.019583843329253364,0.42857142857142855,0.02762002761351499,0.05495678156013232,0.000794321350377304,0.007108239095315025,0.01280716368179925,0.03,0.0007943236806252751,0.007059687802786756,0.12244897959183675,0.020761245674740483,0.01916376306620209,0.015608740894901144,0.10050251256281406,0.009962640099626401,0.014850599391662193,0.02795425667090216,0.23880597014925373,0.03707865168539326,0.3239301681924633,0.022031823745410038
